##	Complex Inference Report: The results of computationally predicting protein complexes.
##	
##	For CSC052 version 27.5  'Bacillus <firmicutes> strain'  on Wed Jun 26, 2024
##	
##	
##	
####	Summary Statistics
##	
CPLX-COUNT-TOTAL-INF	Total count of complexes inferred and newly created	66
CPLX-COUNT-RXN-BASED	Complexes inferred, created by SHARED REACTIONS	10
CPLX-COUNT-HYBRID	Complexes created by SHARED REACTIONS and augmented by NAME STRING ANALYSIS	37
CPLX-COUNT-NAME-BASED	Complexes inferred, created by NAME STRING ANALYSIS	7
CPLX-COUNT-ABC	Complexes created by ABC TRANSPORTER ANALYSIS	12
CPLX-COUNT-PRE-EXISTING	Complexes that pre-existed in the PGDB	3
PP-COUNT-OF-INF-CPLXS	Total count of polypeptides (monomers) in the inferred complexes	143
PP-LONELY	Polypeptides containing subunit-related words, but with no matching sibling subunits	37
PP-NOT-RECOGNIZED	Unique polypeptides, NOT recognized as subunit candidates	5584
PP-INPUT-COUNT	Polypeptide count of the input to complex-inference	5842
##	
####	Complexes created, inferred by SHARED REACTIONS
##	
##	This first mechanism for inference of protein complexes focuses on multiple polypeptides that
##	catalyze a common reaction.  A complex is inferred for each set of subunits that catalyze the
##	same reaction(s), contain subunit-related words in their names, and whose genes are near one
##	another in the genome. After the complex inference, the reactions are marked as catalyzed
##	by the complexes instead of by the polypeptides.
##	
CPLX-BY-SHARED-RXNS	ATP-dependent helicase/	CPLX8NTX77-30
SUBUNIT-OF-CPLX	ATP-dependent helicase/deoxyribonuclease subunit B	EIKIBKLN_03343-MONOMER
SUBUNIT-OF-CPLX	ATP-dependent helicase/nuclease subunit A	EIKIBKLN_03344-MONOMER
##	
CPLX-BY-SHARED-RXNS	Aminodeoxychorismate/anthranilate synthase	CPLX8NTX77-34
SUBUNIT-OF-CPLX	Aminodeoxychorismate/anthranilate synthase component 2	EIKIBKLN_03446-MONOMER
SUBUNIT-OF-CPLX	Anthranilate synthase component 1	EIKIBKLN_03445-MONOMER
##	
CPLX-BY-SHARED-RXNS	Aminodeoxychorismate/anthranilate synthase	CPLX8NTX77-6
SUBUNIT-OF-CPLX	Aminodeoxychorismate synthase component 1	EIKIBKLN_02969-MONOMER
SUBUNIT-OF-CPLX	Aminodeoxychorismate/anthranilate synthase component 2	EIKIBKLN_02970-MONOMER
##	
CPLX-BY-SHARED-RXNS	Cytochrome b6-f complex	CPLX8NTX77-46
SUBUNIT-OF-CPLX	Cytochrome b6-f complex iron-sulfur subunit	EIKIBKLN_03738-MONOMER
SUBUNIT-OF-CPLX	Cytochrome b6-f complex subunit 4	EIKIBKLN_03740-MONOMER
##	
CPLX-BY-SHARED-RXNS	Electron transfer flavoprotein	CPLX8NTX77-29
SUBUNIT-OF-CPLX	Electron transfer flavoprotein subunit alpha	EIKIBKLN_01957-MONOMER
SUBUNIT-OF-CPLX	Electron transfer flavoprotein subunit beta	EIKIBKLN_01958-MONOMER
##	
CPLX-BY-SHARED-RXNS	Long-chain-fatty-acid--CoA ligase	CPLX8NTX77-10
SUBUNIT-OF-CPLX	Long-chain-fatty-acid--CoA ligase	EIKIBKLN_05863-MONOMER
SUBUNIT-OF-CPLX	Long-chain-fatty-acid--CoA ligase	EIKIBKLN_05865-MONOMER
##	
CPLX-BY-SHARED-RXNS	Molybdopterin synthase	CPLX8NTX77-28
SUBUNIT-OF-CPLX	Molybdopterin synthase catalytic subunit	EIKIBKLN_04285-MONOMER
SUBUNIT-OF-CPLX	Molybdopterin synthase sulfur carrier subunit	EIKIBKLN_04286-MONOMER
##	
CPLX-BY-SHARED-RXNS	Molybdopterin synthase	CPLX8NTX77-27
SUBUNIT-OF-CPLX	Molybdopterin synthase catalytic subunit	EIKIBKLN_02161-MONOMER
SUBUNIT-OF-CPLX	Molybdopterin synthase sulfur carrier subunit	EIKIBKLN_02160-MONOMER
##	
CPLX-BY-SHARED-RXNS	Molybdopterin synthase	CPLX8NTX77-26
SUBUNIT-OF-CPLX	Molybdopterin synthase catalytic subunit	EIKIBKLN_00904-MONOMER
SUBUNIT-OF-CPLX	Molybdopterin synthase sulfur carrier subunit	EIKIBKLN_00903-MONOMER
##	
CPLX-BY-SHARED-RXNS	Respiratory nitrate reductase	CPLX8NTX77-15
SUBUNIT-OF-CPLX	Respiratory nitrate reductase 1 alpha chain	EIKIBKLN_04277-MONOMER
SUBUNIT-OF-CPLX	Respiratory nitrate reductase 2 beta chain	EIKIBKLN_04278-MONOMER
##	
##	
####	Complexes created by SHARED REACTIONS and augmented by NAME STRING ANALYSIS
##	
##	After complexes were created by shared reactions, sometimes the inference
##	by name analysis may also find matches with one of the previously created complexes,
##	given that all polypeptide name strings are analyzed, even of those polypeptides that are
##	already in a complex.  In such a match, additional polypeptides will be added to the complex
##	that was based merely on shared reactions, instead of creating a separate but partial complex.
##	
CPLX-HYBRID	2-oxoisovalerate dehydrogenase	CPLX8NTX77-11
SUBUNIT-OF-CPLX	2-oxoisovalerate dehydrogenase subunit alpha	EIKIBKLN_01591-MONOMER
SUBUNIT-OF-CPLX	2-oxoisovalerate dehydrogenase subunit beta	EIKIBKLN_01590-MONOMER
##	
CPLX-HYBRID	3-isopropylmalate dehydratase	CPLX8NTX77-38
SUBUNIT-OF-CPLX	3-isopropylmalate dehydratase large subunit	EIKIBKLN_03619-MONOMER
SUBUNIT-OF-CPLX	3-isopropylmalate dehydratase small subunit	EIKIBKLN_03620-MONOMER
##	
CPLX-HYBRID	5-oxoprolinase	CPLX8NTX77-19
SUBUNIT-OF-CPLX	5-oxoprolinase subunit A	EIKIBKLN_00479-MONOMER
SUBUNIT-OF-CPLX	5-oxoprolinase subunit B	EIKIBKLN_00481-MONOMER
SUBUNIT-OF-CPLX	5-oxoprolinase subunit C	EIKIBKLN_00480-MONOMER
##	
CPLX-HYBRID	ATP synthase	CPLX8NTX77-13
SUBUNIT-OF-CPLX	ATP synthase epsilon chain	EIKIBKLN_02714-MONOMER
SUBUNIT-OF-CPLX	ATP synthase gamma chain	EIKIBKLN_02716-MONOMER
SUBUNIT-OF-CPLX	ATP synthase subunit a	EIKIBKLN_02721-MONOMER
SUBUNIT-OF-CPLX	ATP synthase subunit alpha	EIKIBKLN_02717-MONOMER
SUBUNIT-OF-CPLX	ATP synthase subunit b	EIKIBKLN_02719-MONOMER
SUBUNIT-OF-CPLX	ATP synthase subunit beta	EIKIBKLN_02715-MONOMER
SUBUNIT-OF-CPLX	ATP synthase subunit c	EIKIBKLN_02720-MONOMER
SUBUNIT-OF-CPLX	ATP synthase subunit delta	EIKIBKLN_02718-MONOMER
##	
CPLX-HYBRID	Acetoin:2,6-dichlorophenolindophenol oxidoreductase	CPLX8NTX77-37
SUBUNIT-OF-CPLX	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha	EIKIBKLN_00173-MONOMER
SUBUNIT-OF-CPLX	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta	EIKIBKLN_00172-MONOMER
##	
CPLX-HYBRID	Acetolactate synthase	CPLX8NTX77-48
SUBUNIT-OF-CPLX	Acetolactate synthase large subunit	EIKIBKLN_03990-MONOMER
SUBUNIT-OF-CPLX	Acetolactate synthase small subunit	EIKIBKLN_03991-MONOMER
##	
CPLX-HYBRID	Acetolactate synthase	CPLX8NTX77-47
SUBUNIT-OF-CPLX	Acetolactate synthase large subunit	EIKIBKLN_03614-MONOMER
SUBUNIT-OF-CPLX	Acetolactate synthase small subunit	EIKIBKLN_03615-MONOMER
##	
CPLX-HYBRID	Acetyl-coenzyme A carboxylase carboxyl transferase	CPLX8NTX77-36
SUBUNIT-OF-CPLX	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	EIKIBKLN_02037-MONOMER
SUBUNIT-OF-CPLX	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	EIKIBKLN_02038-MONOMER
##	
CPLX-HYBRID	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase	CPLX8NTX77-32
SUBUNIT-OF-CPLX	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	EIKIBKLN_04916-MONOMER
SUBUNIT-OF-CPLX	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C	EIKIBKLN_04914-MONOMER
SUBUNIT-OF-CPLX	Glutamyl-tRNA(Gln) amidotransferase subunit A	EIKIBKLN_04915-MONOMER
##	
CPLX-HYBRID	Carbamoyl-phosphate synthase	CPLX8NTX77-16
SUBUNIT-OF-CPLX	Carbamoyl-phosphate synthase large chain	EIKIBKLN_01305-MONOMER
SUBUNIT-OF-CPLX	Carbamoyl-phosphate synthase small chain	EIKIBKLN_01306-MONOMER
##	
CPLX-HYBRID	Cytochrome b6-f complex	CPLX8NTX77-25
SUBUNIT-OF-CPLX	Cytochrome b6-f complex iron-sulfur subunit	EIKIBKLN_03738-MONOMER
SUBUNIT-OF-CPLX	Cytochrome b6-f complex subunit 4	EIKIBKLN_03740-MONOMER
SUBUNIT-OF-CPLX	Menaquinol-cytochrome c reductase cytochrome b subunit	EIKIBKLN_03739-MONOMER
##	
CPLX-HYBRID	Cytochrome bd-I ubiquinol oxidase	CPLX8NTX77-23
SUBUNIT-OF-CPLX	Cytochrome bd-I ubiquinol oxidase subunit 1	EIKIBKLN_04098-MONOMER
SUBUNIT-OF-CPLX	Cytochrome bd-I ubiquinol oxidase subunit 2	EIKIBKLN_04099-MONOMER
##	
CPLX-HYBRID	Cytochrome bd-I ubiquinol oxidase	CPLX8NTX77-22
SUBUNIT-OF-CPLX	Cytochrome bd-I ubiquinol oxidase subunit 1	EIKIBKLN_02237-MONOMER
SUBUNIT-OF-CPLX	Cytochrome bd-I ubiquinol oxidase subunit 2	EIKIBKLN_02238-MONOMER
##	
CPLX-HYBRID	Cytochrome c oxidase	CPLX8NTX77-24
SUBUNIT-OF-CPLX	Cytochrome c oxidase subunit 1	EIKIBKLN_01362-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c oxidase subunit 2	EIKIBKLN_01363-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c oxidase subunit 3	EIKIBKLN_01361-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c oxidase subunit 4B	EIKIBKLN_01360-MONOMER
##	
CPLX-HYBRID	DNA gyrase	CPLX8NTX77-18
SUBUNIT-OF-CPLX	DNA gyrase subunit A	EIKIBKLN_02902-MONOMER
SUBUNIT-OF-CPLX	DNA gyrase subunit B	EIKIBKLN_02901-MONOMER
##	
CPLX-HYBRID	DNA topoisomerase 4	CPLX8NTX77-17
SUBUNIT-OF-CPLX	DNA topoisomerase 4 subunit A	EIKIBKLN_00935-MONOMER
SUBUNIT-OF-CPLX	DNA topoisomerase 4 subunit B	EIKIBKLN_00936-MONOMER
##	
CPLX-HYBRID	DNA-directed RNA polymerase	CPLX8NTX77-50
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase subunit alpha	EIKIBKLN_05799-MONOMER
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase subunit beta	EIKIBKLN_05764-MONOMER
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase subunit beta'	EIKIBKLN_05765-MONOMER
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase subunit delta	EIKIBKLN_02750-MONOMER
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase subunit omega	EIKIBKLN_01288-MONOMER
##	
CPLX-HYBRID	Dipicolinate synthase	CPLX8NTX77-42
SUBUNIT-OF-CPLX	Dipicolinate synthase subunit A	EIKIBKLN_01221-MONOMER
SUBUNIT-OF-CPLX	Dipicolinate synthase subunit B	EIKIBKLN_01220-MONOMER
##	
CPLX-HYBRID	Exodeoxyribonuclease 7	CPLX8NTX77-39
SUBUNIT-OF-CPLX	Exodeoxyribonuclease 7 large subunit	EIKIBKLN_01628-MONOMER
SUBUNIT-OF-CPLX	Exodeoxyribonuclease 7 small subunit	EIKIBKLN_01627-MONOMER
##	
CPLX-HYBRID	Fumarate reductase	CPLX8NTX77-8
SUBUNIT-OF-CPLX	Fumarate reductase flavoprotein subunit	EIKIBKLN_01952-MONOMER
SUBUNIT-OF-CPLX	Fumarate reductase iron-sulfur subunit	EIKIBKLN_01951-MONOMER
##	
CPLX-HYBRID	Hydrogen cyanide synthase	CPLX8NTX77-43
SUBUNIT-OF-CPLX	Hydrogen cyanide synthase subunit HcnB	EIKIBKLN_00235-MONOMER
SUBUNIT-OF-CPLX	Hydrogen cyanide synthase subunit HcnC	EIKIBKLN_00231-MONOMER
##	
CPLX-HYBRID	Imidazole glycerol phosphate synthase	CPLX8NTX77-35
SUBUNIT-OF-CPLX	Imidazole glycerol phosphate synthase subunit HisF	EIKIBKLN_03627-MONOMER
SUBUNIT-OF-CPLX	Imidazole glycerol phosphate synthase subunit HisH	EIKIBKLN_03625-MONOMER
##	
CPLX-HYBRID	K(+)/H(+) antiporter	CPLX8NTX77-41
SUBUNIT-OF-CPLX	K(+)/H(+) antiporter subunit KhtT	EIKIBKLN_02484-MONOMER
SUBUNIT-OF-CPLX	K(+)/H(+) antiporter subunit KhtU	EIKIBKLN_02483-MONOMER
##	
CPLX-HYBRID	K(+)/H(+) antiporter	CPLX8NTX77-40
SUBUNIT-OF-CPLX	K(+)/H(+) antiporter subunit KhtT	EIKIBKLN_02183-MONOMER
SUBUNIT-OF-CPLX	K(+)/H(+) antiporter subunit KhtU	EIKIBKLN_02182-MONOMER
##	
CPLX-HYBRID	L-serine dehydratase	CPLX8NTX77-21
SUBUNIT-OF-CPLX	L-serine dehydratase, alpha chain	EIKIBKLN_01568-MONOMER
